artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,0.8954391479492188,0,133.0,0.0,100.0,0.5,377,0.1,1,0.46133009860880725,increase,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,46,image,0.6,0.4,0.1,lw,0.0,297.8455810546875,301.20831298828125
8,3.5,0,0.01,1.640073299407959,0,133.0,0.0,100.0,0.5,403,0.1,1,0.4733033136975435,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,47,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.7178974151611328,0,133.0,0.0,100.0,0.5,404,0.1,1,0.47014110808245224,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,48,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.7552328109741211,0,133.0,0.0,100.0,0.5,405,0.1,1,0.4674505213528026,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,49,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.7861199378967285,0,133.0,0.0,100.0,0.5,406,0.1,1,0.46512516492029704,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,50,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.9415531158447266,0,133.0,0.0,100.0,0.5,407,0.1,1,0.46307792819220617,increase,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,51,image,0.6,0.4,0.1,lw,0.0,445.864501953125,268.35791015625
8,3.5,1,0.01,1.0497958660125732,0,133.0,0.0,100.0,0.5,430,0.1,1,0.4715224013562346,decrease,True,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,51,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.7703723907470703,0,133.0,0.0,100.0,0.5,431,0.1,1,0.46902123158815945,decrease,True,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,51,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.8894155025482178,0,133.0,0.0,100.0,0.5,432,0.1,1,0.46691002827512723,decrease,True,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,51,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.0403378009796143,0,133.0,0.0,100.0,0.5,433,0.1,1,0.4651087504531401,decrease,True,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,51,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.3159918785095215,0,133.0,0.0,100.0,0.5,438,0.1,1,0.4715224013562346,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,56,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8387644290924072,0,133.0,0.0,100.0,0.5,439,0.1,1,0.46902123158815945,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,57,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.1653544902801514,0,133.0,0.0,100.0,0.5,440,0.1,1,0.46691002827512723,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,58,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.116030216217041,0,133.0,0.0,100.0,0.5,441,0.1,1,0.4651087504531401,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,59,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.8833067417144775,0,133.0,0.0,100.0,0.5,446,0.1,1,0.46355164663545756,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,60,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8256311416625977,0,133.0,0.0,100.0,0.5,447,0.1,1,0.4621840374045824,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,61,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,5.324844837188721,0,116.0,0.0,100.0,0.5,90,0.1,1,0.6,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,1,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.312544584274292,0,116.0,0.0,100.0,0.5,91,0.1,1,0.5216060210317498,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,2,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.0828311443328857,0,116.0,0.0,100.0,0.5,92,0.1,1,0.4226637653003655,increase,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,3,image,0.6,0.4,0.1,lw,0.0,369.5892333984375,382.4041748046875
8,3.5,1,0.01,0.7018814086914062,0,116.0,0.0,100.0,0.5,123,0.1,1,0.6665139850134931,decrease,True,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,3,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.9603481292724609,0,116.0,0.0,100.0,0.5,124,0.1,1,0.5940212102352899,decrease,True,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,3,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.6319482326507568,0,116.0,0.0,100.0,0.5,125,0.1,1,0.5467286950583006,increase,True,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,3,image,0.6,0.4,0.1,lw,0.0,420.897216796875,279.9613037109375
8,3.5,0,0.01,0.6894290447235107,0,116.0,0.0,100.0,0.5,142,0.1,1,0.6665139850134931,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,7,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.35793137550354,0,116.0,0.0,100.0,0.5,143,0.1,1,0.5940212102352899,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,8,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0367960929870605,0,116.0,0.0,100.0,0.5,144,0.1,1,0.5467286950583006,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,9,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.5632882118225098,0,116.0,0.0,100.0,0.5,145,0.1,1,0.5017088049137854,increase,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,10,image,0.6,0.4,0.1,lw,0.0,502.5123291015625,396.18988037109375
8,3.5,0,0.01,5.018444776535034,0,116.0,0.0,100.0,0.5,169,0.1,1,0.6191332221539264,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,11,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.1276018619537354,0,116.0,0.0,100.0,0.5,170,0.1,1,0.5791307834579168,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,12,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.843062162399292,0,116.0,0.0,100.0,0.5,171,0.1,1,0.5526501284207612,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,13,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,3.0835673809051514,0,116.0,0.0,100.0,0.5,216,0.1,1,0.5300112879221102,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,14,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.1864235401153564,0,116.0,0.0,100.0,0.5,264,0.1,1,0.5066635138530043,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,15,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.1871109008789062,0,116.0,0.0,100.0,0.5,265,0.1,1,0.4896113098287205,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,16,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.5765998363494873,0,116.0,0.0,100.0,0.5,266,0.1,1,0.47774718856325016,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,17,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.8574118614196777,0,116.0,0.0,100.0,0.5,275,0.1,1,0.46775591398381855,decrease,True,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,17,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,3.042367935180664,0,116.0,0.0,100.0,0.5,305,0.1,1,0.46775591398381855,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,19,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.136443853378296,0,116.0,0.0,100.0,0.5,321,0.1,1,0.45899553675085314,increase,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,20,image,0.6,0.4,0.1,lw,0.0,427.062255859375,482.88897705078125
8,3.5,0,0.01,1.3231887817382812,0,116.0,0.0,100.0,0.5,361,0.1,1,0.49573525273997626,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,21,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0861868858337402,0,116.0,0.0,100.0,0.5,362,0.1,1,0.4860281693901301,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,22,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.3909211158752441,0,116.0,0.0,100.0,0.5,363,0.1,1,0.4781104545608677,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,23,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.5084168910980225,0,116.0,0.0,100.0,0.5,401,0.1,1,0.4714772803366485,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,24,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.3679122924804688,0,116.0,0.0,100.0,0.5,402,0.1,1,0.46575222714112136,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,25,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.9238417148590088,0,116.0,0.0,100.0,0.5,426,0.1,1,0.4606473597364364,decrease,True,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,25,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.5758438110351562,0,116.0,0.0,100.0,0.5,448,0.1,1,0.4606473597364364,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,27,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8221967220306396,0,116.0,0.0,100.0,0.5,449,0.1,1,0.45593567558471176,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,28,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.838860273361206,0,116.0,0.0,100.0,0.5,450,0.1,1,0.45143179555456475,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,29,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.7729504108428955,0,116.0,0.0,100.0,0.5,451,0.1,1,0.44697816550503094,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,30,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.4662487506866455,0,116.0,0.0,100.0,0.5,466,0.1,1,0.4417867940102371,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,31,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8415565490722656,0,116.0,0.0,100.0,0.5,467,0.1,1,0.43593401251087416,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,32,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0783812999725342,0,116.0,0.0,100.0,0.5,468,0.1,1,0.4292240822707847,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.839576005935669,0,116.0,0.0,100.0,0.5,469,0.1,1,0.4214281009315733,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,34,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.86751389503479,0,116.0,0.0,100.0,0.5,470,0.1,1,0.4122748795000256,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,35,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.077991008758545,0,116.0,0.0,100.0,0.5,471,0.1,1,0.40143978611230297,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,36,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,2.0707719326019287,0,116.0,0.0,100.0,0.5,480,0.1,1,0.3933617622350496,increase,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,37,image,0.6,0.4,0.1,lw,0.0,392.7625732421875,434.8724365234375
8,3.5,0,0.01,1.4805045127868652,0,116.0,0.0,100.0,0.5,481,0.1,1,0.42209543087759294,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,38,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8380343914031982,0,116.0,0.0,100.0,0.5,482,0.1,1,0.41343896866562596,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,39,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.906667947769165,0,116.0,0.0,100.0,0.5,483,0.1,1,0.4032066388071666,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,40,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,3.330167531967163,0,116.0,0.0,100.0,0.5,484,0.1,1,0.3947082595997071,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,41,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.4271507263183594,0,116.0,0.0,100.0,0.5,485,0.1,1,0.3884378863964358,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,42,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.6642475128173828,0,116.0,0.0,100.0,0.5,486,0.1,1,0.3832259315660012,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,43,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.859257698059082,0,116.0,0.0,100.0,0.5,487,0.1,1,0.3788796301130484,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,44,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8781521320343018,0,116.0,0.0,100.0,0.5,488,0.1,1,0.37524114547716914,decrease,False,artifact8-angle36-noise0-speed0.0-samples1,0.6283185307179586,40,0.82,45,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,3.2522783279418945,0,100.0,0.0,100.0,0.5,3,0.1,1,0.6,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,1,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,5.525093078613281,0,100.0,0.0,100.0,0.5,19,0.1,1,0.5216060210317498,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,2,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.6284916400909424,0,100.0,0.0,100.0,0.5,20,0.1,1,0.4226637653003655,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,3,image,0.6,0.4,0.1,lw,0.0,365.968505859375,410.69244384765625
8,3.5,1,0.01,1.9446780681610107,0,100.0,0.0,100.0,0.5,61,0.1,1,0.6665139850134931,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,4,image,0.6,0.4,0.1,lw,0.0,433.9521484375,484.2305908203125
8,3.5,0,0.01,1.9051766395568848,0,100.0,0.0,100.0,0.5,70,0.1,1,0.9397775144060024,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,5,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8720600605010986,0,100.0,0.0,100.0,0.5,71,0.1,1,0.8726936563787069,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,6,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9897105693817139,0,100.0,0.0,100.0,0.5,72,0.1,1,0.822429015176475,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,7,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8872201442718506,0,100.0,0.0,100.0,0.5,73,0.1,1,0.7803876040415126,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,8,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,3.311934471130371,0,100.0,0.0,100.0,0.5,74,0.1,1,0.7506678112851941,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,9,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.35421085357666,0,100.0,0.0,100.0,0.5,93,0.1,1,0.7247371915142302,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,10,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.1429774761199951,0,100.0,0.0,100.0,0.5,94,0.1,1,0.697129670492304,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,11,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.2077841758728027,0,100.0,0.0,100.0,0.5,95,0.1,1,0.6788117637038047,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,12,image,0.6,0.4,0.1,lw,0.0,357.8997802734375,417.23590087890625
8,3.5,0,0.01,1.728496789932251,0,100.0,0.0,100.0,0.5,134,0.1,1,0.7514603724432696,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,13,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9420263767242432,0,100.0,0.0,100.0,0.5,135,0.1,1,0.7338556512655783,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,14,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0954475402832031,0,100.0,0.0,100.0,0.5,136,0.1,1,0.7153131800564804,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,15,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.802600622177124,0,100.0,0.0,100.0,0.5,137,0.1,1,0.6967687940089813,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,16,image,0.6,0.4,0.1,lw,0.0,328.159912109375,454.77203369140625
8,3.5,0,0.01,1.6755287647247314,0,100.0,0.0,100.0,0.5,158,0.1,1,0.7469924462823219,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,17,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.8248462677001953,0,100.0,0.0,100.0,0.5,159,0.1,1,0.7329877680203902,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,18,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.6319229602813721,0,100.0,0.0,100.0,0.5,160,0.1,1,0.7179013307165012,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,19,image,0.6,0.4,0.1,lw,0.0,397.9686279296875,426.33282470703125
8,3.5,1,0.01,1.5121703147888184,0,100.0,0.0,100.0,0.5,172,0.1,1,0.7544021195371339,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,20,image,0.6,0.4,0.1,lw,0.0,354.2847900390625,468.8309326171875
8,3.5,0,0.01,1.542799711227417,0,100.0,0.0,100.0,0.5,193,0.1,1,0.8108385521979401,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,21,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.8437690734863281,0,100.0,0.0,100.0,0.5,194,0.1,1,0.7919176851047013,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,22,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.177410364151001,0,100.0,0.0,100.0,0.5,195,0.1,1,0.7806205282547658,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,23,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.8207788467407227,0,100.0,0.0,100.0,0.5,196,0.1,1,0.7713978246531432,increase,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,24,image,0.6,0.4,0.1,lw,0.0,438.205810546875,457.44866943359375
8,3.5,0,0.01,0.7861530780792236,0,100.0,0.0,100.0,0.5,224,0.1,1,0.812361249179276,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,25,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.120802640914917,0,100.0,0.0,100.0,0.5,225,0.1,1,0.7952799758437576,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,26,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.1902439594268799,0,100.0,0.0,100.0,0.5,226,0.1,1,0.7859069078842631,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,27,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.2132351398468018,0,100.0,0.0,100.0,0.5,238,0.1,1,0.7784053518158561,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,28,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,0.9667861461639404,0,100.0,0.0,100.0,0.5,239,0.1,1,0.7722446229687415,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,29,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.4715099334716797,0,100.0,0.0,100.0,0.5,240,0.1,1,0.7670366465350104,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,30,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.9996426105499268,0,100.0,0.0,100.0,0.5,255,0.1,1,0.7624910833592432,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,31,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,1.0559892654418945,0,100.0,0.0,100.0,0.5,256,0.1,1,0.7583847100938166,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,32,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.2668678760528564,0,100.0,0.0,100.0,0.5,257,0.1,1,0.7545402580568967,decrease,False,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,2.2009613513946533,0,100.0,0.0,100.0,0.5,315,0.1,1,0.750811553879287,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,0.8564937114715576,0,100.0,0.0,100.0,0.5,316,0.1,1,0.7470728707429631,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,1.3575825691223145,0,100.0,0.0,100.0,0.5,317,0.1,1,0.7426156765489975,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,1,0.01,2.075533628463745,0,100.0,0.0,100.0,0.5,318,0.1,1,0.7375648844148045,decrease,True,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,33,none,0.6,0.4,0.1,lw,0.0,,
8,3.5,0,0.01,2.4776265621185303,0,100.0,0.0,100.0,0.5,319,0.1,1,0.7317587716594863,increase,True,artifact8-angle45-noise0-speed0.0-samples1,0.7853981633974483,40,0.82,33,image,0.6,0.4,0.1,lw,0.0,433.2120361328125,486.4161376953125
